# M4 golden-master diff summary
# generated:  9 Jun 2026 20:48:20
# tier_filter: full
# rows_compared: 8324
# format: <STATUS>  <tier>  <filetype>  <consolidated_relpath>  <details>
#
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_sd_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_sd_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_sd_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_sd_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_sd_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_sd_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_sd_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_sd_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_sd_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_sd_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_sd_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_sd_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_sd_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_sd_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_sd_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_sd_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_sd_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_sd_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_la_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_la_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_la_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_la_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_la_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_la_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_la_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_la_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_la_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_la_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_la_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_la_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_la_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_la_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_la_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_la_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_lad_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_lad_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_lad_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_lad_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_lad_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_lad_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_lad_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_la_sp_lad_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lad_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lad_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lad_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lad_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lad_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lad_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lad_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lad_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_ls_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_ls_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_ls_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_ls_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_ls_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_ls_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_ls_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_ls_ct_p_m.dta
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_ls_ct_m.ster  coef and SE within tolerance (max|db|= 0.0000 max|dSE|= 0.0000)
READ_ERROR              full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_ls_ct_m.dta  rc=9 on cf _all
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_ls_ct_p_m.ster  coef and SE within tolerance (max|db|= 0.0005 max|dSE|= 0.0001)
READ_ERROR              full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_ls_ct_p_m.dta  rc=9 on cf _all
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_lsd_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_lsd_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_lsd_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_lsd_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_lsd_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_lsd_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_lsd_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_ls_sp_lsd_ct_p_m.dta
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lsd_ct_m.ster  coef and SE within tolerance (max|db|= 0.0022 max|dSE|= 0.0000)
READ_ERROR              full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lsd_ct_m.dta  rc=9 on cf _all
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lsd_ct_p_m.ster  coef and SE within tolerance (max|db|= 0.0048 max|dSE|= 0.0020)
READ_ERROR              full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lsd_ct_p_m.dta  rc=9 on cf _all
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_as_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_as_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_as_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_as_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_as_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_as_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_as_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_as_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_as_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_as_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_as_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_as_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_as_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_as_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_as_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_as_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_asd_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_asd_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_asd_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_asd_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_asd_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_asd_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_asd_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_as_sp_asd_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_asd_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_asd_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_asd_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_asd_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_asd_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_asd_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_asd_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_asd_ct_p_m.dta
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_las_ct_m.ster  coef and SE within tolerance (max|db|= 0.0000 max|dSE|= 0.0000)
READ_ERROR              full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_las_ct_m.dta  rc=9 on cf _all
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_las_ct_p_m.ster  coef and SE within tolerance (max|db|= 0.0004 max|dSE|= 0.0003)
READ_ERROR              full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_las_ct_p_m.dta  rc=9 on cf _all
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lasd_ct_m.ster  coef and SE within tolerance (max|db|= 0.0060 max|dSE|= 0.0009)
READ_ERROR              full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lasd_ct_m.dta  rc=9 on cf _all
FAIL                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lasd_ct_p_m.ster  max|db|= 0.0255 max|dSE|= 0.0024
READ_ERROR              full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_math_las_sp_lasd_ct_p_m.dta  rc=9 on cf _all
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_b_sp_b_ct_m.ster  coef and SE within tolerance (max|db|= 0.0000 max|dSE|= 0.0000)
PASS                    full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_b_sp_b_ct_m.dta  cf _all: 0 cumulative diffs
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_b_sp_b_ct_p_m.ster  coef and SE within tolerance (max|db|= 0.0000 max|dSE|= 0.0000)
PASS                    full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_b_sp_b_ct_p_m.dta  cf _all: 0 cumulative diffs
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_l_sp_b_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_l_sp_b_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_l_sp_b_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_l_sp_b_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_l_sp_b_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_l_sp_b_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_l_sp_b_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_l_sp_b_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_a_sp_b_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_a_sp_b_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_a_sp_b_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_a_sp_b_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_a_sp_b_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_a_sp_b_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_a_sp_b_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_a_sp_b_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_s_sp_b_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_s_sp_b_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_s_sp_b_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_s_sp_b_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_s_sp_b_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_s_sp_b_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_s_sp_b_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_s_sp_b_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_la_sp_b_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_la_sp_b_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_la_sp_b_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_la_sp_b_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_la_sp_b_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_la_sp_b_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_la_sp_b_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_la_sp_b_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_ls_sp_b_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_ls_sp_b_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_ls_sp_b_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_ls_sp_b_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_ls_sp_b_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_ls_sp_b_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_ls_sp_b_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_ls_sp_b_ct_p_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_as_sp_b_ct_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_as_sp_b_ct_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_as_sp_b_ct_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_as_sp_b_ct_m.dta
MISSING_PREDECESSOR     full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_as_sp_b_ct_p_m.ster  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_as_sp_b_ct_p_m.ster
MISSING_PREDECESSOR     full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_as_sp_b_ct_p_m.dta  neither side exists; cons=/home/research/ca_ed_lab/projects/common_core_va/consolidated/estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_as_sp_b_ct_p_m.dta
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_las_sp_b_ct_m.ster  coef and SE within tolerance (max|db|= 0.0000 max|dSE|= 0.0000)
PASS                    full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_las_sp_b_ct_m.dta  cf _all: 0 cumulative diffs
PASS                    full    ster    estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_las_sp_b_ct_p_m.ster  coef and SE within tolerance (max|db|= 0.0000 max|dSE|= 0.0000)
PASS                    full    dta     estimates/va_cfr_all_v1/reg_out_va/reg_enr_2year_va_ela_math_las_sp_b_ct_p_m.dta  cf _all: 0 cumulative diffs
